0.0576490000000000	-0.343982000000000	0.322200000000000	-0.111733000000000	0.100222000000000	-0.308358000000000	0
0.0436020000000000	0.174354000000000	0.0246730000000000	-0.146359000000000	-0.140769000000000	-0.466392000000000	0
0.107990000000000	-0.0499410000000000	0.541417000000000	0.230034000000000	-0.637365000000000	0.0468980000000000	0
0.0171160000000000	-0.187989000000000	0.405948000000000	0.0615250000000000	-0.0889350000000000	-0.111860000000000	0
0.0637720000000000	0.269034000000000	-0.241230000000000	0.0251110000000000	-0.0290950000000000	0.680432000000000	0
0.00746700000000000	-0.315327000000000	0.409393000000000	0.594611000000000	0.0217210000000000	0.0235080000000000	0
0.0303200000000000	-0.176470000000000	0.186298000000000	0.657928000000000	0.0850240000000000	0.125622000000000	0
-0.0371020000000000	-0.184438000000000	0.0615010000000000	0.123022000000000	0.122981000000000	-0.631223000000000	0
0.0247400000000000	0.259986000000000	-0.503060000000000	-0.00441000000000000	0.431936000000000	-0.306557000000000	0
0.0538980000000000	-0.255378000000000	0.500505000000000	0.568553000000000	-0.283197000000000	0.196821000000000	0
-0.246067000000000	-0.176591000000000	0.632411000000000	-0.738135000000000	-0.734080000000000	0.572351000000000	0
-0.159691000000000	0.211354000000000	0.272819000000000	-0.614160000000000	-0.667437000000000	-0.322024000000000	0
0.0667500000000000	-0.216543000000000	0.177350000000000	-0.111929000000000	0.0357020000000000	-0.196086000000000	0
0.0462480000000000	0.497044000000000	-0.368759000000000	0.162859000000000	-0.113672000000000	0.563246000000000	0
0.0754160000000000	-0.182673000000000	0.730434000000000	0.244840000000000	-0.589305000000000	0.0907030000000000	0
0.0677120000000000	0.322184000000000	-0.357036000000000	-0.427908000000000	0.0964480000000000	-0.0323330000000000	0
0.119441000000000	0.189316000000000	-0.324246000000000	-0.438339000000000	0.139345000000000	0.145697000000000	0
0.0605840000000000	-0.148411000000000	0.188898000000000	-0.717456000000000	-0.0465850000000000	0.400937000000000	0
0.136807000000000	-0.212284000000000	0.255392000000000	-0.575142000000000	0.157780000000000	-0.571752000000000	0
0.180132000000000	-0.0295670000000000	0.306622000000000	0.565265000000000	-0.272029000000000	0.412877000000000	0
0.0986220000000000	-0.259372000000000	0.225525000000000	-0.311918000000000	0.0595500000000000	0.193971000000000	0
0.221936000000000	0.0540670000000000	0.548023000000000	0.412835000000000	-0.779033000000000	-0.0838880000000000	0
-0.125094000000000	-0.0729070000000000	0.450801000000000	-0.630881000000000	-0.528575000000000	-0.353588000000000	0
0.120130000000000	0.474183000000000	-0.605699000000000	-0.395277000000000	0.342968000000000	0.563178000000000	0
-0.0852820000000000	0.411016000000000	-0.0992530000000000	-0.359042000000000	-0.531952000000000	-0.503091000000000	0
0.0265920000000000	-0.282935000000000	0.211631000000000	-0.784691000000000	0.0975050000000000	-0.646002000000000	0
0.135917000000000	0.505624000000000	-0.308211000000000	0.386814000000000	-0.190283000000000	-0.452224000000000	0
0.0991490000000000	-0.338014000000000	0.416783000000000	-0.0850220000000000	0.0976310000000000	0.0693990000000000	0
0.0406070000000000	-0.0941000000000000	0.0210010000000000	-0.125821000000000	0.240058000000000	0.191250000000000	0
-0.109487000000000	-0.0804050000000000	0.653011000000000	-0.463533000000000	-0.696831000000000	0.385004000000000	0
0.0405560000000000	-0.0268690000000000	0.271206000000000	0.513375000000000	-0.202921000000000	-0.426295000000000	0
0.174190000000000	0.176647000000000	0.248079000000000	0.185288000000000	-0.533046000000000	0.556931000000000	0
-0.00391300000000000	-0.0281880000000000	0.0966600000000000	-0.615806000000000	-0.0488400000000000	-0.171117000000000	0
-0.00298500000000000	-0.342765000000000	0.417941000000000	-0.429838000000000	0.0778070000000000	-0.462062000000000	0
0.340084000000000	0.277944000000000	0.0700820000000000	0.724071000000000	-0.481344000000000	-0.657031000000000	0
0.106992000000000	0.0282230000000000	-0.0823650000000000	-0.740037000000000	0.270859000000000	0.0509400000000000	0
0.0220100000000000	-0.00877600000000000	0.0222150000000000	0.565544000000000	0.0389850000000000	-0.308869000000000	0
0.117262000000000	-0.202666000000000	0.619948000000000	0.220383000000000	-0.518276000000000	-0.335143000000000	0
-0.142881000000000	0.403452000000000	-0.121972000000000	-0.678322000000000	-0.536179000000000	-0.524199000000000	0
0.0103080000000000	0.169931000000000	0.256434000000000	-0.0769660000000000	-0.677811000000000	-0.0431370000000000	0
0.0118240000000000	-0.324438000000000	0.336904000000000	-0.130914000000000	0.0503400000000000	0.236195000000000	0
0.0214960000000000	0.385857000000000	0.122496000000000	-0.109517000000000	-0.599861000000000	0.0515440000000000	0
0.0965330000000000	-0.101579000000000	0.228745000000000	0.747928000000000	-0.0815570000000000	-0.598093000000000	0
0.0596760000000000	0.0713430000000000	-0.00864500000000000	0.498489000000000	0.00498500000000000	-0.557652000000000	0
0.0820370000000000	0.264248000000000	-0.0872160000000000	0.535704000000000	-0.0298140000000000	-0.519049000000000	0
0.181539000000000	-0.00400000000000000	-0.0257830000000000	-0.725893000000000	0.224151000000000	-0.519932000000000	0
0.385006000000000	-0.0954580000000000	0.684739000000000	0.469569000000000	-0.736464000000000	0.768442000000000	0
0.00945100000000000	0.200584000000000	-0.147189000000000	0.330804000000000	0.0711190000000000	-0.320015000000000	0
-0.0147510000000000	-0.0456640000000000	-0.0149190000000000	0.00401600000000000	0.0599690000000000	-0.601439000000000	0
0.0982270000000000	0.107138000000000	-0.0577210000000000	-0.666988000000000	0.164221000000000	0.215094000000000	0
0.00244500000000000	-0.117801000000000	0.161584000000000	-0.487308000000000	-0.0666680000000000	0.378393000000000	0
0.0332990000000000	0.0289980000000000	0.103959000000000	0.683335000000000	0.0889960000000000	0.0455580000000000	0
-0.0571410000000000	-0.185815000000000	0.000499000000000000	0.508376000000000	0.385730000000000	-0.0575740000000000	0
-0.0590980000000000	-0.0744850000000000	-0.181185000000000	0.392741000000000	0.450344000000000	0.517700000000000	0
0.0927000000000000	0.105338000000000	-0.213104000000000	-0.491122000000000	0.186043000000000	0.541754000000000	0
0.335520000000000	0.224573000000000	0.166826000000000	0.426756000000000	-0.618515000000000	-0.333693000000000	0
0.0836760000000000	0.156977000000000	-0.0714800000000000	-0.356290000000000	0.0210060000000000	-0.712532000000000	0
-0.0133280000000000	0.265416000000000	-0.392123000000000	0.606800000000000	0.382827000000000	0.396319000000000	0
0.177694000000000	0.459243000000000	0.204626000000000	0.392149000000000	-0.763157000000000	-0.0629700000000000	0
0.0583930000000000	0.383414000000000	-0.365381000000000	-0.123080000000000	0.102689000000000	0.326425000000000	0
0.0296920000000000	-0.284257000000000	0.215250000000000	0.00349600000000000	0.105865000000000	-0.590281000000000	0
0.127767000000000	0.453032000000000	0.0428880000000000	0.362899000000000	-0.585209000000000	-0.588267000000000	0
-0.0434520000000000	0.0307860000000000	-0.0873600000000000	0.504611000000000	0.310930000000000	0.236188000000000	0
0.00503100000000000	-0.346978000000000	0.231466000000000	-0.242819000000000	0.266686000000000	0.00383200000000000	0
0.0577550000000000	0.530645000000000	-0.508821000000000	-0.596138000000000	0.123766000000000	0.381916000000000	0
0.0219310000000000	0.0133220000000000	0.416892000000000	0.0699860000000000	-0.631378000000000	-0.377241000000000	0
-0.0209950000000000	-0.338798000000000	0.521574000000000	-0.664674000000000	-0.106228000000000	-0.523436000000000	0
0.0285150000000000	-0.0870380000000000	0.179234000000000	-0.578512000000000	-0.0516590000000000	-0.334826000000000	0
-0.0559060000000000	0.590614000000000	-0.181537000000000	-0.548716000000000	-0.637394000000000	-0.693053000000000	0
0.383115000000000	-0.0989780000000000	0.613819000000000	0.597084000000000	-0.706483000000000	-0.412929000000000	0
-0.0242950000000000	0.308262000000000	0.00443800000000000	-0.390465000000000	-0.379326000000000	0.137963000000000	0
-0.196807000000000	0.104953000000000	0.326927000000000	-0.582943000000000	-0.565173000000000	0.288894000000000	0
0.0148840000000000	0.105986000000000	0.350371000000000	0.142248000000000	-0.487233000000000	-0.573053000000000	0
0.0663820000000000	0.483877000000000	-0.612449000000000	-0.422457000000000	0.286897000000000	-0.289225000000000	0
0.0934950000000000	0.345176000000000	-0.471993000000000	-0.735314000000000	0.242906000000000	-0.357347000000000	0
0.227717000000000	-0.125405000000000	0.697325000000000	0.533943000000000	-0.708455000000000	-0.625222000000000	0
0.0747240000000000	0.00778400000000000	0.258303000000000	0.119203000000000	-0.0921860000000000	0.0548670000000000	0
0.0913070000000000	0.335824000000000	-0.254984000000000	0.555456000000000	-0.0103550000000000	-0.152224000000000	0
0.00862900000000000	0.372017000000000	-0.324943000000000	-0.271236000000000	0.154349000000000	-0.419951000000000	0
0.104125000000000	-0.193672000000000	0.287469000000000	-0.195709000000000	0.119896000000000	0.0651530000000000	0
0.101922000000000	-0.186103000000000	0.149731000000000	-0.0720280000000000	0.193168000000000	-0.206472000000000	0
-0.0747350000000000	0.220336000000000	-0.381625000000000	0.697266000000000	0.300148000000000	0.138504000000000	0
0.129413000000000	0.239498000000000	-0.366086000000000	-0.640201000000000	0.231007000000000	-0.470295000000000	0
0.111081000000000	-0.262901000000000	0.572154000000000	0.250952000000000	-0.353799000000000	0.740936000000000	0
0.0594840000000000	0.312119000000000	-0.126283000000000	0.285459000000000	-0.0941190000000000	-0.228907000000000	0
0.0225170000000000	0.129034000000000	0.120366000000000	-0.0583060000000000	-0.122015000000000	0.0817590000000000	0
0.0538040000000000	0.00958000000000000	0.107350000000000	0.683052000000000	-0.0194970000000000	0.127924000000000	0
0.0158790000000000	-0.163565000000000	0.340236000000000	-0.525049000000000	-0.0108490000000000	0.631898000000000	0
0.0898280000000000	-0.209014000000000	-0.0138610000000000	-0.269856000000000	0.408301000000000	0.641018000000000	0
-0.170155000000000	0.106250000000000	-0.255673000000000	0.737529000000000	0.464395000000000	0.265536000000000	0
0.334381000000000	-0.199072000000000	0.547796000000000	0.780607000000000	-0.546555000000000	0.134180000000000	0
0.0365110000000000	0.251942000000000	-0.371829000000000	-0.273504000000000	0.141046000000000	-0.783056000000000	0
0.0195650000000000	0.358025000000000	-0.274235000000000	0.179767000000000	0.124788000000000	-0.421375000000000	0
0.111110000000000	0.287936000000000	0.212471000000000	0.0505410000000000	-0.767196000000000	0.102102000000000	0
-0.00205700000000000	0.274652000000000	-0.305612000000000	0.453670000000000	0.226160000000000	0.462849000000000	0
0.264829000000000	0.181865000000000	0.238122000000000	0.287288000000000	-0.679450000000000	0.768554000000000	0
0.110661000000000	0.205153000000000	0.0410120000000000	0.495632000000000	-0.221858000000000	-0.309339000000000	0
0.0469830000000000	-0.195419000000000	0.314347000000000	-0.184371000000000	-0.0375270000000000	-0.117963000000000	0
-0.00568900000000000	-0.0529130000000000	0.508634000000000	-0.0206590000000000	-0.547667000000000	-0.514977000000000	0
0.457608000000000	0.00763900000000000	0.381054000000000	0.766865000000000	-0.696830000000000	0.600093000000000	0
-0.0796000000000000	0.383300000000000	-0.0670220000000000	-0.753080000000000	-0.488273000000000	0.718489000000000	0
0.209124000000000	-0.289243000000000	0.186446000000000	-0.413669000000000	0.307593000000000	-0.774518000000000	0
0.0417770000000000	0.393418000000000	-0.518652000000000	-0.137173000000000	0.250511000000000	-0.247516000000000	0
-0.0275650000000000	0.414655000000000	-0.450971000000000	0.666108000000000	0.321638000000000	0.201252000000000	0
0.257474000000000	0.386981000000000	0.00277000000000000	0.384154000000000	-0.600807000000000	-0.210007000000000	0
-0.0122150000000000	0.00436400000000000	0.218321000000000	-0.201582000000000	-0.162535000000000	-0.406217000000000	0
0.116598000000000	0.424082000000000	-0.295406000000000	0.626381000000000	-0.149383000000000	-0.546683000000000	0
-0.284693000000000	0.0399210000000000	0.385119000000000	-0.636906000000000	-0.728837000000000	-0.408182000000000	0
-0.00659500000000000	0.336215000000000	-0.315432000000000	-0.441778000000000	-0.0331440000000000	-0.632834000000000	0
0.0291440000000000	-0.00160100000000000	-0.0381620000000000	-0.314625000000000	0.173427000000000	0.281169000000000	0
-0.190780000000000	0.486139000000000	-0.0850060000000000	-0.586631000000000	-0.718433000000000	0.497646000000000	0
-0.106705000000000	0.370917000000000	0.0501690000000000	-0.367331000000000	-0.596074000000000	-0.451970000000000	0
0.232616000000000	0.303783000000000	0.135326000000000	0.325539000000000	-0.556516000000000	0.642681000000000	0
0.0634710000000000	0.0637600000000000	0.140497000000000	0.298368000000000	-0.142308000000000	0.777305000000000	0
0.0328000000000000	0.384262000000000	0.183904000000000	0.0229520000000000	-0.643372000000000	-0.341530000000000	0
0.0528230000000000	-0.0545430000000000	0.100452000000000	-0.322844000000000	0.0492730000000000	0.395106000000000	0
0.0745460000000000	0.206356000000000	-0.147182000000000	-0.778220000000000	0.110409000000000	0.631771000000000	0
0.224772000000000	0.373424000000000	0.00654800000000000	0.638307000000000	-0.533678000000000	0.315604000000000	0
0.0143060000000000	0.538727000000000	-0.440918000000000	-0.575037000000000	-0.0433870000000000	-0.683626000000000	0
0.0744540000000000	0.0142260000000000	-0.00367100000000000	-0.479070000000000	0.0165810000000000	-0.653429000000000	0
-0.152388000000000	0.0750530000000000	0.518957000000000	-0.392329000000000	-0.740891000000000	-0.114998000000000	0
-0.0264600000000000	0.403574000000000	-0.616281000000000	0.723547000000000	0.400302000000000	0.100115000000000	0
0.0704130000000000	0.536179000000000	-0.449124000000000	0.0966380000000000	-0.0816320000000000	-0.0349040000000000	0
0.0118950000000000	-0.210422000000000	0.229744000000000	-0.763061000000000	0.125224000000000	-0.303101000000000	0
0.188682000000000	-0.0745980000000000	0.499390000000000	0.195219000000000	-0.633181000000000	-0.477377000000000	0
-0.109983000000000	-0.0463000000000000	0.523321000000000	-0.488937000000000	-0.661886000000000	-0.361198000000000	0
-0.0791860000000000	-0.316008000000000	0.276054000000000	0.762999000000000	0.324198000000000	-0.0457980000000000	0
0.0241170000000000	-0.309642000000000	0.516672000000000	0.416741000000000	-0.0790650000000000	0.276233000000000	0
0.0152790000000000	-0.192665000000000	0.639089000000000	0.205741000000000	-0.542070000000000	-0.758993000000000	0
0.227856000000000	-0.0474600000000000	-0.0793840000000000	-0.599039000000000	0.285733000000000	-0.0460680000000000	0
0.0481190000000000	0.415633000000000	-0.426338000000000	-0.618539000000000	0.190752000000000	0.417827000000000	0
0.0676190000000000	-0.213489000000000	0.459437000000000	0.379511000000000	-0.286756000000000	-0.522504000000000	0
0.0883380000000000	0.0886890000000000	-0.162852000000000	-0.325010000000000	0.206614000000000	0.374972000000000	0
0.0381380000000000	-0.169935000000000	0.381242000000000	0.437060000000000	-0.0401870000000000	-0.135632000000000	0
0.0716070000000000	0.431831000000000	-0.256326000000000	0.520763000000000	-0.0137730000000000	0.0601070000000000	0
0.124224000000000	0.149419000000000	0.126537000000000	0.483348000000000	-0.274793000000000	-0.101004000000000	0
0.0990820000000000	-0.192208000000000	0.455145000000000	0.490949000000000	-0.316275000000000	0.213634000000000	0
